Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-24,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-25,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-26,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020-02-27,12,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2020-02-28,15,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2020-02-29,16,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2020-03-01,16,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2020-03-02,17,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2020-03-03,21,1,1,0,0,1,0,7,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,3
2020-03-04,26,1,1,0,0,1,0,9,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6
2020-03-05,29,1,1,0,0,1,0,11,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6
2020-03-06,29,1,1,0,0,1,0,11,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6
2020-03-07,30,1,1,0,0,1,0,12,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,6
2020-03-08,34,1,1,0,0,1,0,14,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,2,1,0,0,0,0,1,6
2020-03-09,36,1,1,0,0,1,0,14,1,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,2,1,0,0,0,0,1,6
2020-03-10,48,1,1,0,0,1,0,18,1,0,0,0,0,0,0,0,1,8,0,2,1,0,2,0,0,2,1,0,0,0,0,1,8
2020-03-11,79,1,2,0,0,1,0,37,1,0,1,0,0,0,1,0,1,9,0,6,1,1,3,0,0,2,1,0,0,0,0,1,10
2020-03-12,109,2,2,0,1,1,0,56,1,0,1,0,0,0,4,0,1,10,0,6,2,2,4,1,0,2,1,0,0,0,0,2,10
2020-03-13,169,2,2,0,1,1,0,83,1,0,2,1,2,0,6,0,1,21,0,11,4,6,6,1,2,3,1,0,0,0,0,2,10
2020-03-14,219,3,2,0,1,1,1,108,1,1,3,1,2,0,11,0,1,23,0,17,4,9,7,5,2,3,1,0,0,0,0,2,10
2020-03-15,256,3,2,0,1,1,1,125,1,1,3,3,2,1,12,0,1,27,0,17,5,12,7,5,2,3,2,0,1,0,2,6,10
2020-03-16,326,3,3,0,1,1,1,153,2,2,3,5,4,1,24,0,1,33,0,23,5,14,7,8,3,4,2,0,2,0,2,8,11
2020-03-17,422,4,6,1,1,1,1,193,4,2,4,5,9,3,30,0,2,35,0,29,5,20,8,12,8,5,4,1,2,0,2,14,11
2020-03-18,527,7,10,2,1,2,2,231,6,2,5,6,10,3,47,1,3,37,1,38,5,26,10,13,9,5,5,4,2,0,9,14,11
2020-03-19,677,8,15,2,1,2,4,317,9,2,5,6,10,3,56,2,3,44,2,42,6,33,13,18,12,6,5,6,3,0,14,16,12
2020-03-20,807,10,21,3,1,2,7,370,13,2,5,11,10,6,61,4,3,54,2,54,6,38,14,20,15,7,6,8,4,0,16,20,14
2020-03-21,888,11,24,4,1,2,9,396,13,2,6,22,11,9,62,9,4,60,2,58,7,41,15,23,19,7,7,8,4,0,17,20,15
2020-03-22,953,12,26,4,1,2,10,426,13,2,6,23,11,9,65,9,4,63,2,62,8,44,15,27,20,8,7,8,5,0,17,28,16
2020-03-23,1110,16,36,8,2,5,10,478,14,2,7,29,12,10,74,12,6,74,3,67,10,52,18,31,22,12,10,11,6,2,21,33,17
2020-03-24,1329,16,45,10,2,5,11,562,20,3,8,30,12,10,81,15,9,100,6,72,11,68,22,39,22,19,15,23,7,3,24,41,18
2020-03-25,1503,33,52,10,2,7,14,618,20,3,9,33,15,15,88,17,9,126,6,72,14,74,24,49,22,27,20,26,7,3,26,44,18
2020-03-26,1712,37,63,12,2,7,17,700,23,3,9,39,19,19,94,20,9,155,6,73,17,90,25,59,23,36,21,31,7,3,31,44,18
2020-03-27,1961,43,79,16,5,12,19,775,27,3,9,44,22,22,101,21,9,195,6,81,19,100,29,66,30,46,26,42,8,4,33,47,22
2020-03-28,2142,48,86,20,5,13,21,855,31,3,9,48,25,22,103,23,11,211,7,83,20,113,31,73,30,53,30,43,11,6,34,51,23
