Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-02-26,5239108,67948,84566,73083,25971,22167,75752,2103766,144494,20661,69130,246745,67168,57075,164005,100468,105961,298613,19680,241148,59343,163005,110570,40699,135780,70110,104820,165056,125182,45917,99206,78719,52300
2021-02-27,5250830,67997,84658,73180,25982,22208,75858,2110797,144633,20709,69177,247157,67254,57163,164164,100585,106081,298961,19720,241500,59502,163372,110923,40759,136108,70201,104958,165412,125304,45974,99326,78846,52361
2021-02-28,5256235,68050,84748,73241,26004,22236,75923,2112850,144779,20745,69213,247454,67351,57242,164336,100678,106152,299262,19747,241731,59579,163630,111189,40810,136218,70266,105063,165498,125415,46004,99467,78944,52410
2021-03-01,5286448,68472,85382,73585,26087,22333,76268,2126846,145244,20830,69482,248744,67736,57481,165191,100903,108061,300719,19845,242715,59927,164367,112033,40969,136851,70573,105419,166469,125856,46135,99936,79370,52619
2021-03-02,5313526,68777,85929,73874,26151,22422,76557,2140091,145726,20903,69718,249708,68059,57682,165839,101190,109784,301771,19942,243551,60258,164974,112724,41101,137382,70847,105798,167315,126194,46263,100331,79821,52844
2021-03-03,5339519,69051,86374,74138,26279,22499,76892,2152601,146148,20985,69922,250683,68378,57878,166535,101527,111413,303023,20027,244357,60517,165597,113419,41222,137920,71090,106205,168026,126558,46391,100697,80154,53013
2021-03-04,5363973,69321,86779,74406,26356,22606,77184,2164025,146555,21060,70138,251603,68674,58033,167142,101858,113209,304122,20117,245093,60784,166181,114059,41357,138407,71342,106599,168677,126904,46571,101060,80548,53203
2021-03-05,5389080,69602,87163,74664,26459,22702,77452,2175777,146951,21132,70338,252557,69024,58228,167695,102158,115378,305240,20192,245848,60989,166744,114656,41476,138923,71613,106977,169395,127232,46780,101448,80894,53393
2021-03-06,5399655,69655,87256,74758,26490,22720,77551,2181998,147074,21165,70389,252880,69116,58290,167859,102270,115477,305547,20222,246141,61111,167109,114960,41547,139236,71734,107145,169717,127361,46835,101595,80999,53448
2021-03-07,5404751,69719,87350,74797,26523,22742,77628,2183840,147189,21188,70444,253087,69201,58355,168041,102360,115573,305803,20257,246378,61192,167317,115167,41600,139348,71829,107265,169882,127439,46902,101710,81104,53521
2021-03-08,5430885,70174,87957,75093,26596,22830,78025,2194793,147586,21291,70706,254103,69616,58544,168810,102739,117169,307136,20357,247272,61461,167987,115897,41758,139997,72181,107673,170830,127865,47116,102136,81480,53707
2021-03-09,5454578,70404,88388,75496,26722,23002,78359,2205460,147974,21368,70911,254977,69915,58690,169448,102954,118678,308275,20443,248071,61741,168547,116463,41897,140500,72462,108138,171532,128197,47340,102506,81848,53872
2021-03-10,5477733,70628,88787,75799,26883,23210,78690,2215537,148373,21447,71124,255892,70246,58874,170056,103168,120087,309323,20529,248785,61986,169054,117155,42041,141009,72743,108626,172438,128570,47580,102832,82188,54073
2021-03-11,5500264,70904,89137,76042,26965,23496,78968,2225387,148715,21493,71306,256807,70551,59051,170582,103338,121750,310394,20605,249542,62232,169544,117742,42176,141517,72985,109027,173354,128873,47802,103170,82552,54257
2021-03-12,5523143,71115,89441,76336,27084,23615,79204,2235959,149042,21557,71496,257632,70837,59256,171087,103505,123483,311316,20683,250249,62404,170150,118330,42306,142085,73227,109431,174221,129218,48076,103520,82897,54381
2021-03-13,5533283,71241,89554,76432,27100,23652,79313,2241644,149164,21589,71527,257966,70933,59323,171258,103562,123579,311579,20718,250570,62487,170527,118613,42391,142394,73326,109611,174561,129357,48214,103648,83014,54436
2021-03-14,5538058,71433,89610,76489,27117,23691,79387,2243355,149239,21623,71556,258138,70985,59371,171383,103612,123655,311780,20750,250799,62553,170730,118824,42461,142498,73395,109789,174712,129468,48291,103781,83105,54478
2021-03-15,5544578,71510,89688,76579,27154,23767,79475,2245218,149421,21657,71611,258446,71141,59452,171578,103709,123806,312034,20788,251114,62677,171087,119100,42554,142753,73519,109981,174985,129586,48424,103968,83214,54582
2021-03-16,5569876,71915,90169,76927,27269,23993,79894,2256457,149876,21735,71862,259549,71483,59679,172361,103912,124386,313389,20881,252090,62888,171665,119725,42727,143353,73846,110491,175852,129984,48698,104401,83616,54803
2021-03-17,5592576,72176,90585,77202,27522,24215,80256,2266615,150282,21805,72080,260394,71837,59843,172964,104139,125140,314480,20964,252873,63067,172203,120307,42902,143888,74136,110866,176706,130314,48985,104844,83980,55006
2021-03-18,5613992,72447,90997,77469,27649,24466,80606,2275839,150623,21879,72322,261353,72146,60028,173604,104364,125776,315501,21051,253624,63263,172803,120855,43060,144432,74450,111219,177527,130637,49238,105186,84366,55212
2021-03-19,5635670,72712,91336,77791,27750,24683,80913,2285840,150955,21965,72520,262347,72448,60203,174145,104545,126559,316441,21121,254300,63531,173300,121334,43212,144936,74717,111639,178279,130988,49489,105601,84748,55322
2021-03-20,5645053,72874,91435,77911,27784,24728,81050,2290845,151075,22002,72556,262632,72519,60275,174351,104594,126644,316690,21165,254593,63638,173648,121588,43305,145226,74837,111858,178540,131080,49622,105725,84878,55385
2021-03-21,5649977,72991,91507,77995,27806,24763,81152,2292405,151185,22029,72607,262864,72601,60325,174507,104703,126696,316939,21183,254808,63714,173883,121774,43391,145333,74935,112030,178701,131147,49690,105863,84979,55471
2021-03-22,5673682,73339,92097,78334,27867,24951,81615,2302388,151653,22110,72824,263992,72902,60545,175210,105022,127365,318057,21275,255633,63925,174510,122352,43604,145964,75262,112503,179644,131511,49920,106273,85347,55688
2021-03-23,5695733,73605,92603,78709,27932,25125,82008,2311884,152095,22176,73034,265060,73191,60724,175820,105355,127947,319030,21355,256384,64162,175095,122913,43756,146510,75551,112957,180476,131855,50209,106635,85707,55870
2021-03-24,5716424,73854,93036,79018,28083,25255,82426,2320640,152445,22243,73238,266244,73467,60899,176413,105639,128449,319983,21449,257070,64344,175623,123381,43910,147014,75829,113341,181268,132193,50563,107073,86032,56002
2021-03-25,5737296,74103,93436,79465,28235,25460,82837,2329710,152739,22304,73437,267372,73720,61085,176954,105825,129010,320917,21531,257770,64498,176118,123917,44056,147558,76100,113716,181955,132500,50897,107514,86386,56171
2021-03-26,5756784,74316,93777,79779,28269,25631,83250,2338408,153137,22359,73625,268248,73964,61241,177471,106035,129651,321820,21595,258447,64691,176529,124330,44210,148052,76337,114079,182630,132861,51175,107835,86694,56338
2021-03-27,5765785,74506,93863,79946,28293,25666,83357,2343219,153272,22407,73665,268514,74033,61315,177662,106138,129727,322153,21629,258674,64776,176789,124527,44308,148346,76442,114238,182960,132953,51238,107992,86770,56407
2021-03-28,5770619,74683,93940,80032,28314,25679,83437,2344770,153355,22438,73712,268782,74123,61368,177860,106249,129792,322362,21663,258911,64840,176984,124699,44404,148477,76510,114336,183126,133043,51294,108106,86862,56468
2021-03-29,5792403,75039,94552,80342,28477,25846,83958,2353635,153740,22517,73896,269791,74402,61572,178574,106522,130397,323500,21765,259762,65037,177474,125184,44552,149106,76842,114740,183963,133440,51420,108475,87200,56683
2021-03-30,5812437,75287,95037,80717,28589,25996,84460,2362241,154072,22604,74085,270640,74653,61737,179103,106816,131150,324456,21851,260621,65171,177895,125555,44721,149613,77098,115114,184756,133746,51509,108779,87514,56851
2021-03-31,5830591,75521,95454,80951,28700,26158,84851,2370067,154368,22652,74221,271301,74857,61880,179588,107162,131878,325263,21934,261321,65310,178302,126004,44876,150086,77379,115480,185380,134016,51656,109144,87826,57005
2021-04-01,5838724,75576,95636,81124,28722,26231,84969,2373421,154474,22697,74272,271670,75004,62027,179762,107235,131943,325559,21988,261682,65361,178574,126270,44958,150382,77510,115617,185654,134125,51828,109289,88081,57083
2021-04-02,5845053,75683,95769,81228,28738,26262,85076,2375916,154563,22737,74299,271933,75162,62098,179947,107293,132040,325833,22024,261988,65406,178774,126425,45048,150645,77626,115746,185796,134269,52003,109420,88176,57130
2021-04-03,5849917,75841,95848,81356,28763,26284,85216,2377417,154634,22765,74349,272124,75233,62147,180118,107342,132093,326039,22053,262281,65474,178972,126584,45136,150831,77701,115830,186034,134379,52061,109551,88284,57177
2021-04-04,5854294,75886,95913,81462,28793,26307,85332,2378582,154708,22799,74389,272340,75303,62215,180329,107410,132159,326237,22101,262523,65530,179181,126740,45238,150936,77772,115952,186247,134482,52139,109691,88365,57233
2021-04-05,5875330,76247,96485,81811,28838,26434,85850,2386649,155119,22903,74660,273249,75625,62444,180977,107800,132731,327560,22208,263264,65730,179629,127228,45431,151512,78079,116298,187172,134851,52262,110104,88789,57391
2021-04-06,5893807,76506,96939,82144,28927,26503,86324,2393695,155465,22983,74884,274013,75929,62632,181589,108139,133270,328595,22306,264016,65891,180061,127740,45572,152020,78381,116645,187863,135218,52363,110458,89165,57571
2021-04-07,5911121,76744,97365,82453,29066,26574,86765,2400414,155786,23066,75062,274698,76137,62797,182191,108361,133656,329485,22400,264671,66051,180464,128185,45744,152474,78667,117044,188650,135529,52457,110906,89496,57763
2021-04-08,5923433,76859,97696,82689,29091,26609,86968,2405649,156007,23114,75204,275404,76372,62891,182529,108516,133754,329947,22459,265129,66169,180772,128445,45880,152740,78813,117273,189444,135704,52510,111178,89739,57879
2021-04-09,5923535,76860,97696,82690,29091,26609,86969,2405675,156020,23122,75205,275408,76372,62891,182530,108517,133754,329955,22459,265142,66172,180776,128450,45881,152741,78813,117273,189451,135705,52512,111178,89739,57879
